id,name,balance,kyc_last_updated
e7b8c106-7b1c-4033-ba62-415e50aa73fa,User1,78516,27-01-2025
ea7b464d-61dc-4a88-8d9d-abf9a8f2af3b,User2,15974,03-04-2025
246d2491-d37f-408e-9b62-af88d9dcb052,User3,30644,22-05-2025
ebeee403-e0b4-437d-be78-86934d18497a,User4,67933,09-04-2025
653e01b5-cd58-4cf9-90ec-5ad67695ebf6,User5,83485,19-05-2025
f1f6e275-9a5b-4fca-b265-079618d5e082,User6,9538,11-02-2025
53079938-0cd7-4f9c-b00f-dd11ea836ff1,User7,69431,24-05-2025
19c983d9-8062-4424-91e3-8c21263e4f7c,User8,70132,26-12-2024
91fa51e3-9fcf-4bad-99be-6cb716cc1a89,User9,60701,13-05-2025
b5dc25d4-3179-4a90-97d6-e57ce0615b90,User10,179,13-12-2024
9e77f82b-dcb0-4efd-b2e7-337cde33647e,User11,99683,15-04-2025
15e1faa3-cb29-467d-bc18-478751b65d25,User12,45040,02-06-2025
ad6fd9ce-cf52-401a-aec5-5e4110077aaf,User13,26851,01-04-2025
3fae2847-3412-447a-af57-fd06ababc6f9,User14,86510,28-03-2025
5c9b95ad-9a3c-4632-a60c-5893d78ec1cb,User15,57350,02-04-2025
f36011d6-1291-4feb-82bb-987ccc04e112,User16,96007,25-06-2025
13544630-e1f7-4b73-9027-488da59a0192,User17,55408,03-03-2025
aebade3e-de06-48d7-9ce3-5a877a83f483,User18,71402,12-01-2025
6131b17a-febf-48f9-8223-9244787b263b,User19,70760,25-02-2025
b7e5dcb4-acf1-42ae-82df-1ea24b71f061,User20,33400,15-01-2025
